domain,edge,x,y,n_genomes
Bacteria,43575,0.20268054663186014,-0.7435725033921411,144
Bacteria,43575,0.20160758542259186,-0.7438641363071066,144
Bacteria,43575,0.2005342045918295,-0.7441542209599886,144
Bacteria,43575,0.20219151206779504,-0.7503042558439554,144
Bacteria,44092,0.20696815060244408,-0.7423905012997198,23
Bacteria,44092,0.20803898022331269,-0.7420911362437159,23
Bacteria,44092,0.20910937683652672,-0.7417902266159111,23
Bacteria,44092,0.21017933821418744,-0.7414877730426116,23
Bacteria,44092,0.21124886212930002,-0.7411837761533379,23
Bacteria,44092,0.212317946355782,-0.7408782365808221,23
Bacteria,44092,0.21338658866846558,-0.7405711549610073,23
Bacteria,44092,0.2521841502445502,-0.8752204558630087,23
Bacteria,44430,0.22273829134743178,-0.671003472403551,1361
Bacteria,44430,0.2227068890683142,-0.6710138955129842,1361
Bacteria,44430,0.2226754863014439,-0.6710243171528226,1361
Bacteria,44430,0.22264408304688962,-0.6710347373230436,1361
Bacteria,44430,0.22261267930472017,-0.6710451560236242,1361
Bacteria,44430,0.2225812750750043,-0.6710555732545418,1361
Bacteria,44430,0.22254987035781085,-0.6710659890157734,1361
Bacteria,44430,0.22455482414481814,-0.677111628556456,1361
Bacteria,44723,0.22273829134743178,-0.671003472403551,2
Bacteria,44723,0.2227696931387279,-0.6709930478245459,2
Bacteria,44723,0.2228010944421337,-0.6709826217759919,2
Bacteria,44723,0.22283249525758048,-0.6709721942579117,2
Bacteria,44723,0.2228638955849988,-0.6709617652703284,2
Bacteria,44723,0.22289529542432115,-0.6709513348132643,2
Bacteria,44723,0.22292669477547816,-0.6709409028867426,2
Bacteria,44723,0.3153107304481988,-0.9489884842632303,2
Bacteria,44807,0.2499936463541316,-0.7155482107708316,421
Bacteria,44807,0.2499748049267001,-0.715554793189614,421
Bacteria,44807,0.2499559633259506,-0.7155613751122745,421
Bacteria,44807,0.24993712155189746,-0.7155679565388078,421
Bacteria,44807,0.2499182796045531,-0.7155745374692097,421
Bacteria,44807,0.24989943748392995,-0.7155811179034761,421
Bacteria,44807,0.2498805951900423,-0.7155876978416016,421
Bacteria,44807,0.2519804321244124,-0.7216010398402705,421
Bacteria,44922,0.2499936463541316,-0.7155482107708316,5
Bacteria,44922,0.2500124876082327,-0.7155416278559315,5
Bacteria,44922,0.2500313286889903,-0.7155350444449183,5
Bacteria,44922,0.2500501695963913,-0.7155284605377965,5
Bacteria,44922,0.25006901033042345,-0.7155218761345705,5
Bacteria,44922,0.2500878508910722,-0.7155152912352454,5
Bacteria,44922,0.25010669127832524,-0.7155087058398253,5
Bacteria,44922,0.3299726935352694,-0.9439904774525425,5
Bacteria,45063,0.266686127323862,-0.7162965226532697,238
Bacteria,45063,0.26666763404574634,-0.7163034076594982,238
Bacteria,45063,0.2666491405898807,-0.716310292188269,238
Bacteria,45063,0.2666306469562785,-0.7163171762395774,238
Bacteria,45063,0.2666121531449515,-0.7163240598134186,238
Bacteria,45063,0.2665936591559115,-0.7163309429097887,238
Bacteria,45063,0.2665751649891719,-0.7163378255286824,238
Bacteria,45063,0.268796624697415,-0.7223073074080881,238
Bacteria,45184,0.266686127323862,-0.7162965226532697,1
Bacteria,45184,0.2667046204242158,-0.7162896371695882,1
Bacteria,45184,0.2667231133467962,-0.7162827512084577,1
Bacteria,45184,0.26674160609158953,-0.7162758647698836,1
Bacteria,45184,0.2667600986585841,-0.7162689778538701,1
Bacteria,45184,0.26677859104776824,-0.7162620904604214,1
Bacteria,45184,0.2667970832591283,-0.7162552025895428,1
Bacteria,45184,0.3490595172640262,-0.9371005567213184,1
Bacteria,45418,0.44773380511539995,-0.37804167757385926,3489
Bacteria,45418,0.4465957622901442,-0.3793854179201642,3489
Bacteria,45418,0.4454536866420429,-0.38072573236253066,3489
Bacteria,45418,0.4443075884841997,-0.3820626087977305,3489
Bacteria,45418,0.44315747816604345,-0.3833960351535802,3489
Bacteria,45418,0.4420033660732332,-0.38472599938905094,3489
Bacteria,45418,0.44084526262756346,-0.3860524894943785,3489
Bacteria,45418,0.4456370589604718,-0.3902487122062739,3489
Bacteria,52001,0.44773380511539995,-0.37804167757385926,0
Bacteria,52001,0.4488678048411222,-0.37669452345778126,0
Bacteria,52001,0.44999775122713287,-0.37534396773692275,0
Bacteria,52001,0.4511236340698568,-0.3739900226069923,0
Bacteria,52001,0.452245443202413,-0.3726327002943055,0
Bacteria,52001,0.45336316849470615,-0.371272013055675,0
Bacteria,52001,0.45447679985351874,-0.3699079731782991,0
Bacteria,52001,0.7261748867224702,-0.5910486093174997,0
Bacteria,52205,0.5978303706812124,-0.4659451824473962,107
Bacteria,52205,0.5978137359847971,-0.4659665247876422,107
Bacteria,52205,0.5977971005264677,-0.4659878665340133,107
Bacteria,52205,0.5977804643062448,-0.4660092076864829,107
Bacteria,52205,0.5977638273241503,-0.4660305482450227,107
Bacteria,52205,0.5977471895802053,-0.4660518882096061,107
Bacteria,52205,0.5977305510744308,-0.4660732275802058,107
Bacteria,52205,0.602753496881779,-0.4699898093245773,107
Bacteria,52316,0.5978303706812124,-0.4659451824473962,23
Bacteria,52316,0.5978470046156921,-0.46592383951330263,23
Bacteria,52316,0.5978636377882155,-0.465902495985388,23
Bacteria,52316,0.5978802701987608,-0.46588115186368073,23
Bacteria,52316,0.5978969018473069,-0.46585980714820735,23
Bacteria,52316,0.5979135327338332,-0.4658384618389947,23
Bacteria,52316,0.5979301628583176,-0.4658171159360709,23
Bacteria,52316,0.7888658451155954,-0.614565438671959,23
Bacteria,52320,0.6455467987017359,-0.49795743823303207,30
Bacteria,52320,0.6455333397555811,-0.4979748857820735,30
Bacteria,52320,0.6455198803378612,-0.49799233296734297,30
Bacteria,52320,0.645506420448587,-0.4980097797888266,30
Bacteria,52320,0.645492960087768,-0.49802722624651224,30
Bacteria,52320,0.6454794992554136,-0.4980446723403877,30
Bacteria,52320,0.6454660379515343,-0.4980621180704391,30
Bacteria,52320,0.6505087413730307,-0.5019532283678644,30
Bacteria,52379,0.6455467987017359,-0.49795743823303207,1
Bacteria,52379,0.6455602571763166,-0.49793999032023084,1
Bacteria,52379,0.6455737151793134,-0.497922542043682,1
Bacteria,52379,0.6455871727107159,-0.49790509340339956,1
Bacteria,52379,0.6456006297705144,-0.4978876443993955,1
Bacteria,52379,0.6456140863586997,-0.49787019503168206,1
Bacteria,52379,0.645627542475261,-0.49785274530027324,1
Bacteria,52379,0.7919025325673122,-0.6106475079073663,1
Bacteria,52563,0.13440144247340743,-0.05828867085627049,3098
Bacteria,52563,0.13418777513422014,-0.05877888986405958,3098
Bacteria,52563,0.1339723197656892,-0.05926832565311089,3098
Bacteria,52563,0.1337550792387208,-0.059756971701775546,3098
Bacteria,52563,0.1335360564480081,-0.06024482149892781,3098
Bacteria,52563,0.13331525431199268,-0.0607318685440519,3098
Bacteria,52563,0.13309267577282552,-0.061218106347328556,3098
Bacteria,52563,0.13887931384990487,-0.0638797631450385,3098
Bacteria,55814,0.13440144247340743,-0.05828867085627049,58
Bacteria,55814,0.13461331893616993,-0.05779767516182874,58
Bacteria,55814,0.13482340169928975,-0.05730590932316869,58
Bacteria,55814,0.13503168796344972,-0.05681337989298672,58
Bacteria,55814,0.13523817495327067,-0.05632009343415395,58
Bacteria,55814,0.1354428599173485,-0.0558260565196288,58
Bacteria,55814,0.1356457401282908,-0.05533127573236932,58
Bacteria,55814,0.8728508495211758,-0.356044730799594,58
Bacteria,55878,0.7100532042418318,-0.2828898125031596,359
Bacteria,55878,0.7100459004541946,-0.2829081443160613,359
Bacteria,55878,0.710038596193275,-0.28292647594039094,359
Bacteria,55878,0.7100312914590787,-0.28294480737613487,359
Bacteria,55878,0.7100239862516102,-0.2829631386232817,359
Bacteria,55878,0.7100166805708741,-0.2829814696818197,359
Bacteria,55878,0.7100093744168757,-0.2829998005517354,359
Bacteria,55878,0.715926119203683,-0.2853581322229999,359
Bacteria,55967,0.7100532042418318,-0.2828898125031596,1
Bacteria,55967,0.7100605075561823,-0.2828714805016973,1
Bacteria,55967,0.7100678103972411,-0.28285314831168673,1
Bacteria,55967,0.7100751127650035,-0.28283481593313936,1
Bacteria,55967,0.7100824146594643,-0.28281648336606874,1
Bacteria,55967,0.7100897160806189,-0.2827981506104865,1
Bacteria,55967,0.7100970170284622,-0.28277981766640475,1
Bacteria,55967,0.9290435972789046,-0.36997026144687956,1
Bacteria,55970,0.19183288246251617,-0.06887243774890217,680
Bacteria,55970,0.1917937283563527,-0.06898139777159888,680
Bacteria,55970,0.19175451236150085,-0.06909033553513087,680
Bacteria,55970,0.19171523449061514,-0.06919925100434537,680
Bacteria,55970,0.19167589475636987,-0.06930814414409733,680
Bacteria,55970,0.1916364931714592,-0.06941701491924888,680
Bacteria,55970,0.19159702974859755,-0.06952586329466887,680
Bacteria,55970,0.1975844369282412,-0.07169854652262726,680
Bacteria,56423,0.19183288246251617,-0.06887243774890217,42
Bacteria,56423,0.191871974667357,-0.06876345550220019,42
Bacteria,56423,0.1919110049582608,-0.06865445106665953,42
Bacteria,56423,0.19194997332263303,-0.0685454244774545,42
Bacteria,56423,0.19198887974789927,-0.06843637576976601,42
Bacteria,56423,0.19202772422150519,-0.06832730497878212,42
Bacteria,56423,0.1920665067309161,-0.0682182121396985,42
Bacteria,56423,0.876303436959805,-0.3112455928873745,42
Bacteria,56463,0.7352771438491343,-0.2514068527762769,135
Bacteria,56463,0.7351841705244063,-0.25167860318301555,135
Bacteria,56463,0.7350910967636982,-0.25195031920709365,135
Bacteria,56463,0.7349979225797248,-0.25222200081139207,135
Bacteria,56463,0.7349046479852149,-0.2524936479587958,135
Bacteria,56463,0.7348112729929113,-0.2527652606121938,135
Bacteria,56463,0.7347177976155703,-0.25303683873447935,135
Bacteria,56463,0.7407400746452061,-0.2551109111831226,135
Bacteria,56606,0.7352771438491343,-0.2514068527762769,38
Bacteria,56606,0.7353700167251805,-0.2511350680240032,38
Bacteria,56606,0.7354627891398575,-0.2508632489633238,38
Bacteria,56606,0.7355554610804911,-0.2505913956313729,38
Bacteria,56606,0.735648032534421,-0.2503195080652893,38
Bacteria,56606,0.735740503489001,-0.2500475863022164,38
Bacteria,56606,0.7358328739315981,-0.24977563037930237,38
Bacteria,56606,0.8805868819181419,-0.2989118199621159,38
Bacteria,56640,0.8037227479147765,-0.26770384450503176,58
Bacteria,56640,0.8036805806264053,-0.267830409405761,58
Bacteria,56640,0.8036383934074375,-0.26795696766452326,58
Bacteria,56640,0.803596186258919,-0.26808351927817997,58
Bacteria,56640,0.8035539591818966,-0.2682100642435928,58
Bacteria,56640,0.8035117121774178,-0.26833660255762354,58
Bacteria,56640,0.80346944524653,-0.2684631342171341,58
Bacteria,56640,0.8095105688950001,-0.27048165402327795,58
Bacteria,56721,0.8037227479147765,-0.26770384450503176,6
Bacteria,56721,0.8037648952715052,-0.26757727296547423,6
Bacteria,56721,0.8038070226955459,-0.267450694790228,6
Bacteria,56721,0.8038491301858545,-0.2673241099824306,6
Bacteria,56721,0.8038912177413865,-0.2671975185452221,6
Bacteria,56721,0.8039332853610979,-0.26707092048174247,6
Bacteria,56721,0.8039753330439459,-0.2669443157951298,6
Bacteria,56721,0.9490535886308232,-0.31511471864537877,6
Bacteria,9146,-0.3698899387321686,0.3504666245816781,1321
Bacteria,9146,-0.3696527687311448,0.35071676933155205,1321
Bacteria,9146,-0.3694154295652538,0.3509667535822749,1321
Bacteria,9146,-0.36917792134310995,0.35121657721944566,1321
Bacteria,9146,-0.3689402441734043,0.3514662401287371,1321
Bacteria,9146,-0.3687023981649055,0.35171574219589574,1321
Bacteria,9146,-0.3684643834264596,0.35196508330674126,1321
Bacteria,9146,-0.37307018821929033,0.3563646468480755,1321
Bacteria,10549,-0.3698899387321686,0.3504666245816781,14
Bacteria,10549,-0.370126939459789,0.3502163194471269,14
Bacteria,10549,-0.37036377080554655,0.34996585404244634,14
Bacteria,10549,-0.37060043266106,0.3497152284822573,14
Bacteria,10549,-0.37083692491802545,0.3494644428812538,14
Bacteria,10549,-0.37107324746821624,0.3492134973542034,14
Bacteria,10549,-0.3713094002034837,0.34896239201594703,14
Bacteria,10549,-0.7008464928840754,0.6586665149301001,14
Bacteria,11302,-0.6740055839597138,0.4238117838906422,43
Bacteria,11302,-0.6731916830212217,0.4251034148116176,43
Bacteria,11302,-0.6723753068683794,0.4263934826977257,43
Bacteria,11302,-0.6715564585028667,0.42768198280560127,43
Bacteria,11302,-0.6707351409354535,0.42896891039764234,43
Bacteria,11302,-0.6699113571859887,0.4302542607420289,43
Bacteria,11302,-0.6690851102833885,0.43153802911274125,43
Bacteria,11302,-0.6744377911656555,0.4349903333456432,43
Bacteria,12975,-0.6740055839597138,0.4238117838906422,0
Bacteria,12975,-0.6748170066912766,0.422518594683913,0
Bacteria,12975,-0.675625948232443,0.4212238519462726,0
Bacteria,12975,-0.6764324056088692,0.4199275604382754,0
Bacteria,12975,-0.6772363758553448,0.4186297249261707,0
Bacteria,12975,-0.6780378560158041,0.4173303501818852,0
Bacteria,12975,-0.6788368431433376,0.41602944098300393,0
Bacteria,12975,-0.7114210116142178,0.43599885415018813,0
Bacteria,14523,-0.771400139724472,0.26388274676213425,117
Bacteria,14523,-0.7705363400732191,0.266394497376038,117
Bacteria,14523,-0.769664361952582,0.2689034204798972,117
Bacteria,14523,-0.7687842146177323,0.27140948944401355,117
Bacteria,14523,-0.7678959074105501,0.2739126776689816,117
Bacteria,14523,-0.7669994497595245,0.2764129585859719,117
Bacteria,14523,-0.7660948511796528,0.27891030565701436,117
Bacteria,14523,-0.7720799672044939,0.2810892924199598,117
Bacteria,16296,-0.771400139724472,0.26388274676213425,0
Bacteria,16296,-0.7722557517379744,0.2613681952978968,0
Bacteria,16296,-0.7731031670322647,0.2588508696727634,0
Bacteria,16296,-0.77394237661288,0.2563307966056176,0
Bacteria,16296,-0.7747733715724539,0.25380800284450444,0
Bacteria,16296,-0.7755961430908092,0.25128251516634564,0
Bacteria,16296,-0.7764106824350527,0.24875436037665624,0
Bacteria,16296,-0.9401848107611966,0.30122598326860717,0
Bacteria,17437,-0.808496297371412,0.17877340089798993,281
Bacteria,17437,-0.8084916815960288,0.17879427429854058,281
Bacteria,17437,-0.8084870652817453,0.17881514757991587,281
Bacteria,17437,-0.8084824484285646,0.17883602074210192,281
Bacteria,17437,-0.8084778310364898,0.17885689378508474,281
Bacteria,17437,-0.8084732131055241,0.17887776670885053,281
Bacteria,17437,-0.8084685946356704,0.1788986395133853,281
Bacteria,17437,-0.8146875838251756,0.1802747828942575,281
Bacteria,17492,-0.808496297371412,0.17877340089798993,1
Bacteria,17492,-0.808500912607892,0.17875252737827788,1
Bacteria,17492,-0.8085055273054654,0.17873165373941863,1
Bacteria,17492,-0.8085101414641296,0.17871077998142543,1
Bacteria,17492,-0.808514755083881,0.1786899061043125,1
Bacteria,17492,-0.8085193681647168,0.1786690321080942,1
Bacteria,17492,-0.808523980706634,0.17864815799278363,1
Bacteria,17492,-0.9764481920841657,0.21575200619128485,1
Bacteria,24478,-0.615895103549808,-0.40813933967665333,3329
Bacteria,24478,-0.6177990625949792,-0.4052515483315126,3329
Bacteria,24478,-0.6196894815531289,-0.4023548752292405,3329
Bacteria,24478,-0.6215663189926026,-0.3994493838552131,3329
Bacteria,24478,-0.6234295337794078,-0.39653513788807365,3329
Bacteria,24478,-0.6252790850781142,-0.3936122011983364,3329
Bacteria,24478,-0.6271149323527501,-0.39068063784698764,3329
Bacteria,24478,-0.6325210955626875,-0.39404857438015134,3329
Bacteria,27733,-0.615895103549808,-0.40813933967665333,512
Bacteria,27733,-0.6139776461460231,-0.4110181859739448,512
Bacteria,27733,-0.6120467324078709,-0.41388802412871467,512
Bacteria,27733,-0.6101024046545156,-0.41674879124371916,512
Bacteria,27733,-0.6081447054991119,-0.41960042462052133,512
Bacteria,27733,-0.606173677847871,-0.4224428617608645,512
Bacteria,27733,-0.6041893648991197,-0.42527604036804345,512
Bacteria,27733,-0.6823173000153852,-0.4802686317949456,512
Bacteria,28263,-0.5259602545239781,-0.5006079255697031,3
Bacteria,28263,-0.5271091677772387,-0.4993980473803598,3
Bacteria,28263,-0.5282552979275066,-0.4981855324009825,3
Bacteria,28263,-0.5293986389232872,-0.4969703870335737,3
Bacteria,28263,-0.5305391847278124,-0.4957526176940243,3
Bacteria,28263,-0.5316769293190725,-0.4945322308120788,3
Bacteria,28263,-0.5328118666898487,-0.49330923283130235,3
Bacteria,28263,-0.5374856549941456,-0.49763650680350674,3
Bacteria,30086,-0.5259602545239781,-0.5006079255697031,8
Bacteria,30086,-0.5248085642339135,-0.5018151605809329,8
Bacteria,30086,-0.5236541029878972,-0.5030197460399244,8
Bacteria,30086,-0.5224968768814111,-0.5042216755865425,8
Bacteria,30086,-0.5213368920245358,-0.5054209428746762,8
Bacteria,30086,-0.5201741545419176,-0.5066175415722697,8
Bacteria,30086,-0.519008670572737,-0.5078114653613577,8
Bacteria,30086,-0.6328263614878108,-0.6191736288177957,8
Bacteria,30711,-0.5742191171869173,-0.6228226146628998,140
Bacteria,30711,-0.5743683161009081,-0.6226850257857988,140
Bacteria,30711,-0.574517482047173,-0.6225474011676779,140
Bacteria,30711,-0.57466661501715,-0.6224097408164371,140
Bacteria,30711,-0.5748157150022791,-0.6222720447399772,140
Bacteria,30711,-0.5749647819940025,-0.6221343129462019,140
Bacteria,30711,-0.5751138159837637,-0.621996545443017,140
Bacteria,30711,-0.5794379800137168,-0.6266732111982276,140
Bacteria,30982,-0.5742191171869173,-0.6228226146628998,0
Bacteria,30982,-0.5740698853137641,-0.6229601677910839,0
Bacteria,30982,-0.5739206204900145,-0.6230976851624552,0
Bacteria,30982,-0.5737713227242359,-0.623235166769121,0
Bacteria,30982,-0.5736219920249974,-0.6233726126031904,0
Bacteria,30982,-0.5734726284008707,-0.6235100226567738,0
Bacteria,30982,-0.573323231860429,-0.6236473969219838,0
Bacteria,30982,-0.6681586536719285,-0.72680711671359,0
Bacteria,33476,-0.2994190209478483,-0.6545085452651446,585
Bacteria,33476,-0.30176182935181534,-0.6534316982491052,585
Bacteria,33476,-0.30410076499525657,-0.6523464652006352,585
Bacteria,33476,-0.30643579786066566,-0.6512528600474328,585
Bacteria,33476,-0.3087668979806238,-0.6501508968246424,585
Bacteria,33476,-0.3110940354381844,-0.6490405896746747,585
Bacteria,33476,-0.3134171803672572,-0.6479219528470246,585
Bacteria,33476,-0.3161907837333391,-0.6536557754385912,585
Bacteria,35155,-0.2994190209478483,-0.6545085452651446,174
Bacteria,35155,-0.2970723698505642,-0.65557699242868,174
Bacteria,35155,-0.29472190617648764,-0.6566370260274405,174
Bacteria,35155,-0.2923676600910749,-0.6576886324571328,174
Bacteria,35155,-0.29000966180832344,-0.6587317982216173,174
Bacteria,35155,-0.2876479415903858,-0.6597665099330806,174
Bacteria,35155,-0.2852825297471829,-0.6607927543122061,174
Bacteria,35155,-0.34587350951649604,-0.8011381180599312,174
